#SampleID	Metaphlan2_Analysis
d__Bacteria|p__Patescibacteria|c__Dojkabacteria|o__B142|f__|g__|s__	1
d__Bacteria|p__Patescibacteria|c__Doudnabacteria|o__UBA920|f__UBA920|g__UBA920|s__	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__GCA-2401425|f__|g__|s__	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__UBA1369|f__2-02-FULL-48-14|g__2-02-FULL-48-14|s__	1
d__Bacteria|p__Patescibacteria|c__Gracilibacteria|o__UM-FILTER-43-11|f__|g__|s__	1
d__Bacteria|p__Patescibacteria|c__Microgenomatia|o__GWA2-44-7|f__UBA8517|g__|s__	1
d__Bacteria|p__Patescibacteria|c__Microgenomatia|o__UBA1406|f__GWC2-37-13|g__|s__	1
d__Bacteria|p__Patescibacteria|c__Microgenomatia|o__UBA1406|f__GWC2-37-13|g__UBA1450|s__	1
d__Bacteria|p__Patescibacteria|c__Paceibacteria_A|o__Moranbacterales|f__GCA-2747515|g__|s__	1
d__Bacteria|p__Patescibacteria|c__Paceibacteria_A|o__Moranbacterales|f__UBA1568|g__|s__	4
d__Bacteria|p__Patescibacteria|c__Paceibacteria|o__UBA9983_A|f__21-14-all-36-13|g__|s__	1
d__Bacteria|p__Patescibacteria|c__Paceibacteria|o__UBA9983_A|f__UBA2163|g__1-14-0-10-47-16|s__	1
d__Bacteria|p__Patescibacteria|c__Paceibacteria|o__UBA9983_A|f__UBA9973|g__|s__	2
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Saccharimonadaceae|g__|s__	1
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Saccharimonadaceae|g__Saccharimonas|s__	1
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Saccharimonadaceae|g__Saccharimonas|s__Saccharimonas aalborgensis	3
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__SZUA-47|g__|s__	1
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__UBA4665|g__GCA-2746885|s__	3
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__UBA4664|f__|g__|s__	1
d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__UBA4664|f__UBA4664|g__UBA5169|s__	1
d__Bacteria|p__Planctomycetota|c__Brocadiae|o__Brocadiales|f__Brocadiaceae|g__Brocadia|s__Brocadia sapporoensis	1
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__SM1A02|g__|s__	1
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__SM1A02|g__UBA2402|s__	2
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__UBA1845|f__Fen-1342|g__Fen-1342|s__	2
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__UBA1845|f__Fen-1342|g__|s__	1
d__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__UBA1845|f__UTPLA1|g__UTPLA1|s__	1
d__Bacteria|p__Planctomycetota|c__UBA1135|o__|f__|g__|s__	2
d__Bacteria|p__Planctomycetota|c__UBA1135|o__UBA1135|f__GCA-002686595|g__|s__	3
d__Bacteria|p__Planctomycetota|c__UBA1135|o__UBA2386|f__UBA2386|g__|s__	2
d__Bacteria|p__Planctomycetota|c__UBA8742|o__UBA2392|f__UBA2392|g__|s__	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Hyphomonas|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__SWB02|s__	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__UBA7672|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Dongiales|f__Dongiaceae|g__|s__	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Micavibrionales|f__|g__|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Micavibrionales|f__Micavibrionaceae|g__|s__	3
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Micavibrionales|f__Micavibrionaceae|g__UBA7657|s__UBA7657 sp002483465	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Reyranellales|f__Reyranellaceae|g__|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Anderseniellaceae|g__PALSA-927|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Beijerinckiaceae|g__|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Devosiaceae|g__Devosia|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Ga0077548|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacter_E|s__	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales_A|f__2-12-FULL-67-15|g__|s__	3
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__|g__|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Ga0077559|s__	7
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Novosphingobium|s__	2
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__	1
d__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__UBA1936|s__	10
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Ideonella_A|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__JOSHI-001|s__	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Ottowia|s__	4
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__PHCI01|s__	4
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Piscinibacter|s__	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Polaromonas|s__	4
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Ramlibacter|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Rhodoferax|s__	17
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Rubrivivax|s__	14
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__|s__	11
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Simplicispira_A|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Vitreoscilla_A|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Ga0077523|g__Ga0077526|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Gallionellaceae|g__Gallionella|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Gallionellaceae|g__UBA7399|s__	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__|g__|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Hydrogenophilaceae|g__UBA3361|s__	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Nitrosomonadaceae|g__Nitrosomonas|s__	6
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Nitrosomonadaceae|g__Nitrosomonas|s__Nitrosomonas oligotropha	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Palsa-1005|g__PALSA-1003|s__	11
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Palsa-1005|g__PALSA-1005|s__	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Palsa-1005|g__|s__	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae|g__Accumulibacter|s__	5
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae|g__Dechloromonas|s__	6
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae|g__Dechloromonas|s__Dechloromonas sp002396525	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae|g__Fen-999|s__	6
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae|g__Propionivibrio|s__	7
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae|g__Propionivibrio|s__Propionivibrio aalborgensis	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae|g__|s__	16
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae|g__Sulfuritalea|s__	7
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae|g__Uliginosibacterium|s__	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae|g__UTPRO2|s__	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__Rhodocyclaceae|g__Zoogloea|s__	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__SG8-39|g__|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__UKL13-2|g__FEB-7|s__	4
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Burkholderiales|f__UKL13-2|g__UKL13-2|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Competibacterales|f__Competibacteraceae|g__Competibacter|s__	6
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Competibacterales|f__Competibacteraceae|g__Competibacter|s__Competibacter sp002433805	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Competibacterales|f__Competibacteraceae|g__Contendobacter|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Competibacterales|f__Competibacteraceae|g__Contendobacter|s__Contendobacter odensis	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Ga0077536|f__Ga0077536|g__|s__	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales|f__Methylomonadaceae|g__Methyloglobulus|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__Cellvibrio|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__Halioglobus|s__	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Agitococcus|s__Agitococcus sp002333125	5
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Oleiphilaceae|g__|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Porticoccaceae|g__|s__	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__UBA5518|g__UBA5518|s__	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__UBA5518|g__UBA5518|s__UBA5518 sp002396625	7
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__UBA7239|g__UBA7239|s__	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__UBA7239|g__UBA7239|s__UBA7239 sp002333095	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Steroidobacterales|f__Steroidobacteraceae|g__|s__	4
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Steroidobacterales|f__Steroidobacteraceae|g__UBA964|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Steroidobacterales|f__Steroidobacteraceae|g__ZC4RG30|s__	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__SZUA-140|f__SZUA-140|g__|s__	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales|f__Thiotrichaceae|g__Thiofilum|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Ahniellaceae|g__0-14-3-00-62-12|s__	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Ahniellaceae|g__Ahniella|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Ahniellaceae|g__|s__	3
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Dokdonella|s__	6
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__SZUA-5|g__|s__	2
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Aquimonas|s__	1
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Thermomonas|s__	6
d__Bacteria|p__Spirochaetota|c__Leptospirae|o__Leptospirales|f__Leptospiraceae|g__UBA2033|s__	5
d__Bacteria|p__UBA10199|c__UBA10199|o__2-02-FULL-50-16|f__|g__|s__	1
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__Opitutaceae|g__HZ-65|s__	1
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__Opitutaceae|g__|s__	1
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Opitutales|f__Opitutaceae|g__UBA2377|s__	1
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Pedosphaerales|f__UBA11320|g__|s__	1
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Pedosphaerales|f__UBA9464|g__|s__	1
d__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Prosthecobacter|s__	2
d__Bacteria|p__Zixibacteria|c__MSB-5A5|o__|f__|g__|s__	1
d__Bacteria|p__Zixibacteria|c__MSB-5A5|o__GN15|f__FEB-12|g__FEB-12|s__	1
